ASXL1,Qin
BACH2,Ahn
BATF,Chen
PRDM1,Chen
JUN,Chen
JUNB, Karlo
DNMT3A,Qin
EGR2,Chen
EOMES,Ahn
ETS1,Chen
ETV7,Chen
FOS, Karlo
FOXO1,Chen
FOXO3,Chen
FOXP1,Chen
HAVCR2, Karlo
HDAC1
HDAC2
HDAC3
HDAC4,Qin
HDAC6
ID3,Chen
IKZF1,Chen
IKZF2,Qin
IKZF3,Chen
IRF4,Chen
KLF2,Chen
KLF7,Chen
MYB,Ahn
NFATC1,Ahn
NFATC2
NFATC3
NFATC4
NR4A1,Chen
NR4A2,Chen
NR4A3,Chen
OSR2,Chen
RBPJ,Chen
RUNX3,Chen
SOX4,Chen
STAT3,Ahn
STAT5A,Qin
STAT5B
SUV39H1,Qin
TBX21,Ahn
TCF7,Qin
TET2,Qin
TFAP4,Chen
TOX,Chen
TOX2,Chen
ZEB1,Ahn
ZEB2,Ahn
AHR,Karlo_Raw
BCL6,Karlo_Raw
BHLHE40,Karlo_Raw
CREM,Karlo_Raw
FOXP3,Karlo_Raw
GATA3,Karlo_Raw
ID2,Karlo_Raw
IRF9,Karlo_Raw
LEF1,Karlo_Raw
MAF,Karlo_Raw
RORC,Karlo_Raw
ZNF683,Karlo_Raw

